t,x,x_clean,v,a,F,label
14.479482649421646,0.049309961000915795,0.049309961000915795,0.019385795803360917,-1.3518122023878152,-0.212855316301529,0
14.480482682756092,0.07223867740333423,0.07223867740333423,0.023580130114855293,-1.4225516440697208,-0.29580111021183236,0
14.481482716090536,0.06570539367915827,0.06570539367915827,0.027433859653209887,-1.4304361498507083,-0.30913187063556796,0
14.48248274942498,0.04468018867658145,0.04468018867658145,0.025542132578819838,-1.4454396405455734,-0.31611714408202446,0
14.483482782759424,0.06455864012854906,0.06455864012854906,0.017133140030586223,-1.36222193023672,-0.2417327820493861,0
14.48448281609387,0.04654857833309428,0.04654857833309428,0.017782987213132366,-1.367493014058088,-0.2460223991040391,0
14.485482849428314,0.058063411786512316,0.058063411786512316,0.01612234254840313,-1.4225654359673685,-0.29782155194508475,0
14.486482882762758,0.06309678576999661,0.06309678576999661,0.022368575161638683,-1.3953123874452553,-0.26549728488254704,0
14.487482916097203,0.06943275690930326,0.06943275690930326,0.0072013705020974525,-1.299932041274893,-0.1915205247819689,0
14.488482949431647,0.057242590371325355,0.057242590371325355,-0.011496843030826672,-1.4452067450894859,-0.318698972465333,0
14.489482982766091,0.05354002590551957,0.05354002590551957,0.007974139366717387,-1.4575716263379748,-0.3696950934905895,0
14.490483016100535,0.055332714055261426,0.055332714055261426,0.0267993464571998,-1.369362797721772,-0.2514593071000612,0
14.491483049434981,0.06556977749412227,0.06556977749412227,0.016569516564953053,-1.376670286849941,-0.2818313381606715,0
14.492483082769425,0.06279368653129959,0.06279368653129959,-0.008522295098684893,-1.4119157986201578,-0.31390374660257175,0
14.493483116103869,0.05475369607748275,0.05475369607748275,0.012492158288336446,-1.3577469347325581,-0.24788265806662937,0
14.494483149438315,0.036289276083416006,0.036289276083416006,0.006470651446802863,-1.3353019978277842,-0.24060250308721534,0
14.495483182772759,0.030582419908174514,0.030582419908174514,-0.0007086436153256391,-1.488395794850909,-0.3950476119311127,0
14.496483216107203,0.05718356195396412,0.05718356195396412,-0.009238663140895704,-1.4235882249163054,-0.31932636494716643,0
14.497483249441647,0.04311924766129864,0.04311924766129864,-0.008013608482811714,-1.288877111167046,-0.17287617226986693,0
14.498483282776093,0.04964342741417309,0.04964342741417309,-0.006748749105857642,-1.373656609048064,-0.2616299562561821,0
14.499483316110537,0.052661295427640746,0.052661295427640746,0.015844570021302747,-1.3479540616555872,-0.2590358904608741,0
14.50048334944498,0.07569306380058377,0.07569306380058377,0.0025392209763418086,-1.329193850679838,-0.23622982931870876,0
14.501483382779425,0.05614807247139726,0.05614807247139726,-0.012286694338949973,-1.3849047193643182,-0.29604712202839695,0
14.50248341611387,0.06211892457238678,0.06211892457238678,-0.011997597484957684,-1.3375471330560342,-0.25908487329233987,0
14.503483449448314,0.05995805243660642,0.05995805243660642,-0.008299665836070924,-1.3551355374900156,-0.2650269440804829,0
14.504483482782758,0.030685778425768463,0.030685778425768463,-0.013608338248035185,-1.352658816282719,-0.275981332564325,0
14.505483516117204,0.050900466899021335,0.050900466899021335,-0.010479937107275577,-1.4092429443931072,-0.3210297125960797,0
14.506483549451648,0.04268443819376853,0.04268443819376853,-0.013497042296537386,-1.377032349069799,-0.29831416971661573,0
14.507483582786092,0.07214473179264116,0.07214473179264116,-0.012444950853444915,-1.413800159680936,-0.3383154406939859,0
14.508483616120536,0.036666139613047294,0.036666139613047294,-0.03481647014457461,-1.395841465219555,-0.3102290887315379,0
14.509483649454982,0.05063620995538833,0.05063620995538833,-0.00821556586197948,-1.4438847137455275,-0.3712589350442402,0
14.510483682789426,0.05222095750565859,0.05222095750565859,-0.023263606570620668,-1.415855531126881,-0.3543222718397166,0
14.51148371612387,0.04495217193483499,0.04495217193483499,-0.01001819318125856,-1.3933229805635818,-0.33085540212541514,0
14.512483749458315,0.055805722863626644,0.055805722863626644,0.0014756105825467422,-1.4164110217877326,-0.365865796029975,0
14.51348378279276,0.054348217069612105,0.054348217069612105,-0.03644278052272005,-1.413089313256935,-0.3458640600633624,0
14.514483816127203,0.05637953769209883,0.05637953769209883,-0.022340194806453894,-1.3756120781934098,-0.33073406623542917,0
14.515483849461647,0.05975066973920475,0.05975066973920475,-0.028916001875482267,-1.359589010297022,-0.3043410712102051,0
14.516483882796093,0.05706923009734152,0.05706923009734152,-0.02212888274687605,-1.3385665920734748,-0.278899546146985,0
14.517483916130537,0.05847972694977523,0.05847972694977523,-0.04848428548458396,-1.4021998237412856,-0.3514516061385456,0
14.518483949464981,0.06576966998837089,0.06576966998837089,-0.03239704021895593,-1.3203050368010891,-0.26339883856177554,0
14.519483982799427,0.03812209053485073,0.03812209053485073,-0.03831400065022776,-1.3291799431768494,-0.28510685507637623,0
14.52048401613387,0.061588276180960876,0.061588276180960876,-0.015189780887398276,-1.3697079848809568,-0.3087076671318873,0
14.521484049468315,0.044100126605873285,0.044100126605873285,-0.014220333125924103,-1.357610126308063,-0.3280964147487975,0
14.522484082802759,0.04810034794059485,0.04810034794059485,-0.03704458794205675,-1.3673252039367652,-0.32168085720514683,0
14.523484116137205,0.05570101036581837,0.05570101036581837,-0.04701683175234442,-1.3162580788112617,-0.2801338385023006,0
14.524484149471649,0.0585678203261626,0.0585678203261626,-0.045246829164733327,-1.3019549676019653,-0.28014833170403347,0
14.525484182806093,0.05970828967422478,0.05970828967422478,-0.037784301686900626,-1.3137808032977638,-0.27641227233254106,0
14.526484216140537,0.04492835597979253,0.04492835597979253,-0.05349569271719301,-1.3645185549349093,-0.3429168903228636,0
14.527484249474982,0.0706520296572743,0.0706520296572743,-0.03566304359249271,-1.332996276107093,-0.31904977985806915,0
14.528484282809426,0.05012071353317281,0.05012071353317281,-0.0441608928329303,-1.3026988748736206,-0.2814269561357532,0
14.52948431614387,0.04706296837985394,0.04706296837985394,-0.039939054404948035,-1.3975644595322463,-0.3815874181017937,0
14.530484349478316,0.041494179291308365,0.041494179291308365,-0.040959839114602783,-1.3719581463006607,-0.3681109400465531,0
14.53148438281276,0.040463502331715716,0.040463502331715716,-0.032494653732785456,-1.3786635718592415,-0.3531678461391396,0
14.532484416147204,0.040124353988996955,0.040124353988996955,-0.041305691642869284,-1.3097685402499406,-0.3107603802783925,0
14.533484449481648,0.05721827316602934,0.05721827316602934,-0.046048060536689805,-1.3362169444798269,-0.3117433587471878,0
14.534484482816094,0.060067502660143525,0.060067502660143525,-0.0478049649599904,-1.381069002223903,-0.37079778765395854,0
14.535484516150538,0.04533336414091107,0.04533336414091107,-0.07145595377359674,-1.4186089430464361,-0.43642859304439363,0
14.536484549484982,0.04250495290151192,0.04250495290151192,-0.051315105214961465,-1.3395707142097066,-0.350423339706947,0
14.537484582819427,0.051754173808101545,0.051754173808101545,-0.04833952467968471,-1.4059274240800688,-0.41037359492458436,0
14.538484616153871,0.054789032448606244,0.054789032448606244,-0.05707924565732142,-1.412608969528127,-0.44067064037332393,0
14.539484649488315,0.056390076224944526,0.056390076224944526,-0.04065199246187283,-1.4313209101141842,-0.43107419784725115,0
14.54048468282276,0.04406013500086382,0.04406013500086382,-0.07357453593065089,-1.3339745849147944,-0.3532590635467826,0
14.541484716157205,0.05197231787914301,0.05197231787914301,-0.06745839758880257,-1.287041331470495,-0.3032144015881944,0
14.54248474949165,0.06925599633603036,0.06925599633603036,-0.06769807542510925,-1.3504335122582107,-0.37100031843005876,0
14.543484782826093,0.041575233870868,0.041575233870868,-0.06260381372803564,-1.3329244118821528,-0.36404536260889414,0
14.544484816160539,0.05316889465749049,0.05316889465749049,-0.070501761341143,-1.283857486893459,-0.3171295338080516,0
14.545484849494983,0.05839595225718085,0.05839595225718085,-0.07773269896504252,-1.4240079490356496,-0.45514740398662684,0
14.546484882829427,0.04365204292560425,0.04365204292560425,-0.07031012475845416,-1.3124834423962608,-0.3535566659012364,0
14.54748491616387,0.05937720555233579,0.05937720555233579,-0.057924402227949194,-1.331178473920626,-0.3817762138541313,0
14.548484949498317,0.03980363626626732,0.03980363626626732,-0.06187541969664785,-1.3108720074230569,-0.3545154573438587,0
14.54948498283276,0.05947174547459755,0.05947174547459755,-0.07768075177692774,-1.3568166436016,-0.4086044583688142,0
14.550485016167205,0.053489406071382035,0.053489406071382035,-0.07583010127166226,-1.3777019545812026,-0.426929346418972,0
14.551485049501649,0.03878953661507806,0.03878953661507806,-0.081252897440759,-1.334814542765514,-0.3805995014336864,0
14.552485082836094,0.059786924400890985,0.059786924400890985,-0.08742119548792171,-1.2522411914539606,-0.306748050794742,0
14.553485116170538,0.04387685729123156,0.04387685729123156,-0.07178956468802486,-1.2834603162870868,-0.347734947620439,0
14.554485149504982,0.051226293578675905,0.051226293578675905,-0.09016084333201732,-1.3744747987458572,-0.4177280530729896,0
14.555485182839428,0.058983720997995176,0.058983720997995176,-0.0720780183530537,-1.3934607772793035,-0.4609450644173102,0
14.556485216173872,0.04295890976239406,0.04295890976239406,-0.06191668086091698,-1.4045181569338905,-0.47954292195304865,0
14.557485249508316,0.04724036742652288,0.04724036742652288,-0.07775775150331608,-1.258369930247615,-0.33116768843054767,0
14.55848528284276,0.0637033201285779,0.0637033201285779,-0.07654629650509816,-1.3805000115618595,-0.4462498480516086,0
14.559485316177206,0.0316608811857184,0.0316608811857184,-0.07820203837382678,-1.3301390198299072,-0.4162844077984156,0
14.56048534951165,0.06646154141140748,0.06646154141140748,-0.09036877817660807,-1.259100958694976,-0.3354510770004453,0
14.561485382846094,0.037546783074075885,0.037546783074075885,-0.08303501998530197,-1.380331745259633,-0.483699456910834,0
14.56248541618054,0.04510988750549032,0.04510988750549032,-0.08500853964637592,-1.2291225121723608,-0.32987372645403523,0
14.563485449514983,0.054838583445931705,0.054838583445931705,-0.09563083555936218,-1.3223292831177271,-0.4186413219104066,0
14.564485482849427,0.05795648655506885,0.05795648655506885,-0.11585995224797058,-1.369961697284198,-0.4648505545597931,0
14.565485516183871,0.05481429151610641,0.05481429151610641,-0.10254328785088433,-1.3343743987685839,-0.4212407300876518,0
14.566485549518317,0.05221498098561525,0.05221498098561525,-0.1028047791111506,-1.3229895173243222,-0.4464444863992102,0
14.567485582852761,0.04728849326225816,0.04728849326225816,-0.0897151293669952,-1.2865318071189464,-0.38970475322671616,0
14.568485616187205,0.0671671256515835,0.0671671256515835,-0.11079482106296469,-1.3160758944869635,-0.44557305679253006,0
14.569485649521651,0.05918777600578726,0.05918777600578726,-0.07862925993741955,-1.4153966061708056,-0.510158797755716,0
14.570485682856095,0.0631169228890894,0.0631169228890894,-0.0824393898987843,-1.3068339970188112,-0.42700459059332535,0
14.571485716190539,0.04704856918182012,0.04704856918182012,-0.08951604146609611,-1.3661011184328806,-0.4851929823324973,0
14.572485749524983,0.027879985322654944,0.027879985322654944,-0.10649898024074718,-1.2894384615373116,-0.40852845544252187,0
14.573485782859429,0.061261009329246635,0.061261009329246635,-0.1234634853585218,-1.3434280956795557,-0.4794691054210958,0
14.574485816193873,0.05452236389731749,0.05452236389731749,-0.0957027211212845,-1.2926445593909002,-0.44587075280185373,0
14.575485849528317,0.05268261668940465,0.05268261668940465,-0.1128123914523113,-1.276750089712105,-0.4136875966385225,0
14.57648588286276,0.04507492178208445,0.04507492178208445,-0.09873088362154296,-1.287618938475269,-0.4347761136440318,0
14.577485916197206,0.04716087792979027,0.04716087792979027,-0.10188387127383847,-1.2715495811807263,-0.41295713635982173,0
14.57848594953165,0.044543670145510555,0.044543670145510555,-0.11356060481746147,-1.2488417375507246,-0.3927790144242004,0
14.579485982866094,0.05087668582826268,0.05087668582826268,-0.12260142475578004,-1.3504813492088228,-0.48599399575936425,0
14.58048601620054,0.03895783297314879,0.03895783297314879,-0.10985685754340756,-1.2781671305612716,-0.4326103087815712,0
14.581486049534984,0.05782898775935592,0.05782898775935592,-0.1286970181558573,-1.4340066692320073,-0.5971478928437555,0
14.582486082869428,0.07045616978415654,0.07045616978415654,-0.11162046424671403,-1.264070675759928,-0.4195774269425232,0
14.583486116203872,0.04399892121252748,0.04399892121252748,-0.11097986853997976,-1.2554399096301958,-0.44824527331874364,0
14.584486149538318,0.033931859922604515,0.033931859922604515,-0.12355089955671378,-1.3004202262262363,-0.4836265836128634,0
14.585486182872762,0.04872265951189605,0.04872265951189605,-0.13329244672230395,-1.2301002783652875,-0.4199066752558466,0
14.586486216207206,0.0527767822616796,0.0527767822616796,-0.10321578588237254,-1.2063316305992715,-0.3782853094403883,0
14.587486249541652,0.054037589374312245,0.054037589374312245,-0.12603805513796243,-1.2665186983315981,-0.4619375775885222,0
14.588486282876096,0.06540946529772086,0.06540946529772086,-0.12403380979108064,-1.2760315511260825,-0.4865828458711957,0
14.58948631621054,0.05742042884236439,0.05742042884236439,-0.11233805368765903,-1.2334582100717264,-0.4322851881707048,0
14.590486349544983,0.031023328080777016,0.031023328080777016,-0.13016804616281782,-1.3010947049979384,-0.5084999831633663,0
14.59148638287943,0.0366549278134396,0.0366549278134396,-0.13340455191884873,-1.2700352979300473,-0.47591075560427093,0
14.592486416213873,0.05294541044473762,0.05294541044473762,-0.10695577272593498,-1.1657028060475456,-0.38293242533462457,0
14.593486449548317,0.04422028419922544,0.04422028419922544,-0.13555382182092027,-1.2249060324078118,-0.4420931980273431,0
14.594486482882763,0.06378485895665831,0.06378485895665831,-0.11728403975282045,-1.321631076073826,-0.5403138845286918,0
14.595486516217207,0.039132809326969914,0.039132809326969914,-0.12924087534353362,-1.307200726169424,-0.5373172174570858,0
14.596486549551651,0.05798046475115531,0.05798046475115531,-0.13076322803012197,-1.2098903683669988,-0.44047914269149835,0
14.597486582886095,0.04174788117748616,0.04174788117748616,-0.1383573433980515,-1.168085467552515,-0.4065683560340212,0
14.59848661622054,0.050729922840303796,0.050729922840303796,-0.1364592150281726,-1.2928387772785932,-0.531662052635403,0
14.599486649554985,0.03969426885614527,0.03969426885614527,-0.11788424239606515,-1.1743174852542042,-0.4293770539514553,0
14.600486682889429,0.053426367611712114,0.053426367611712114,-0.12838881703917823,-1.1188894844071342,-0.38641579598965636,0
14.601486716223873,0.058427944047824226,0.058427944047824226,-0.15170580839089326,-1.1038736836791325,-0.35959886437593547,0
14.602486749558318,0.05009270453269539,0.05009270453269539,-0.1490992449532673,-1.1756985475459858,-0.43847804680782143,0
14.603486782892762,0.06651489267379704,0.06651489267379704,-0.1365365728228797,-1.1727038732328245,-0.4307349282525809,0
14.604486816227206,0.04007883906854089,0.04007883906854089,-0.13514708412097226,-1.2906847168950444,-0.5637586285191845,0
14.605486849561652,0.048121352001412473,0.048121352001412473,-0.13516480702340397,-1.0973072695276325,-0.3531245789906708,0
14.606486882896096,0.055457328717757895,0.055457328717757895,-0.14468149518580356,-1.2067204425205522,-0.4878879408018589,0
14.60748691623054,0.037357142626794335,0.037357142626794335,-0.15361943431389907,-1.235422822385594,-0.5067766110300341,0
14.608486949564984,0.04733267143434074,0.04733267143434074,-0.1544516360456053,-1.1748119061765219,-0.4738413569920314,0
14.60948698289943,0.053203842811854744,0.053203842811854744,-0.17054609361304587,-1.0880646838011283,-0.3864637262097278,0
14.610487016233874,0.05570790228341261,0.05570790228341261,-0.13230113725918433,-1.0593500406768501,-0.35259976626097794,0
14.611487049568318,0.0576856994355535,0.0576856994355535,-0.17598724580579445,-1.1522978835933402,-0.45767460733125936,0
14.612487082902764,0.03742694372956647,0.03742694372956647,-0.15326752471741933,-1.0919578721667533,-0.4149720824626405,0
14.613487116237208,0.048849303269991706,0.048849303269991706,-0.1696793982050967,-1.1559591216928609,-0.46363559203654436,0
14.614487149571652,0.03266564456625859,0.03266564456625859,-0.1589634579039493,-1.201891253214804,-0.5185933018561028,0
14.615487182906095,0.03841789390546986,0.03841789390546986,-0.14856240049875954,-1.0705278242941305,-0.3937622858200843,0
14.616487216240541,0.04376618076299938,0.04376618076299938,-0.17826546385855804,-1.170893491438446,-0.4995899693130741,0
14.617487249574985,0.05679218760754526,0.05679218760754526,-0.1530504956092651,-1.067851038022731,-0.3925793450039304,0
14.61848728290943,0.05047448761249126,0.05047448761249126,-0.14892638334840216,-1.064295397090994,-0.40528924596203486,0
14.619487316243875,0.045438604006657654,0.045438604006657654,-0.16288647025882616,-1.1028809799632042,-0.4403630466901271,0
14.620487349578319,0.04936554708813783,0.04936554708813783,-0.13242340431583605,-1.0364183142896697,-0.3804527667313595,0
14.621487382912763,0.04993120183090081,0.04993120183090081,-0.1833052683578786,-1.0197781443963736,-0.36110892361928354,0
14.622487416247207,0.04824854123645064,0.04824854123645064,-0.1789987935421364,-1.1199860958858112,-0.4823011694007936,0
14.623487449581653,0.038645668457610666,0.038645668457610666,-0.16603177744681877,-1.1669938632816292,-0.5147795178498433,0
14.624487482916097,0.03466654180399097,0.03466654180399097,-0.1669870554798145,-1.221463277514425,-0.5683421289359842,0
14.62548751625054,0.041836375736541434,0.041836375736541434,-0.164220497239033,-1.017833056801252,-0.3636713439815955,0
14.626487549584985,0.03596530261658092,0.03596530261658092,-0.1570793901810757,-1.1190590214232674,-0.49865435178624423,0
14.62748758291943,0.04995033444779923,0.04995033444779923,-0.18004877726776106,-1.0490325619661767,-0.42067115865502963,0
14.628487616253874,0.05885962415764649,0.05885962415764649,-0.18211518784833874,-1.1398624384313116,-0.5152264566176038,0
14.629487649588318,0.04903793395481351,0.04903793395481351,-0.1766123661131748,-1.015219675577185,-0.40197901077522735,0
14.630487682922764,0.02513047679478667,0.02513047679478667,-0.16037351953313025,-1.1353953198518114,-0.5146146764267354,0
14.631487716257208,0.03672866984855306,0.03672866984855306,-0.16371144447784713,-1.1397216540403066,-0.5398991388639083,0
14.632487749591652,0.04307086306719555,0.04307086306719555,-0.17364732660146862,-1.0671031915284126,-0.4914307526114684,0
14.633487782926096,0.028368458624227703,0.028368458624227703,-0.1791268073230952,-1.0942985192647934,-0.508274311034643,0
14.634487816260542,0.04285434852954419,0.04285434852954419,-0.1766688132566094,-1.0366286489864136,-0.45253846049381014,0
14.635487849594986,0.047060436522297536,0.047060436522297536,-0.17256096978637672,-1.0596291896829082,-0.48557893188735696,0
14.63648788292943,0.05627964694665819,0.05627964694665819,-0.17626048284198673,-1.005482326293183,-0.4522675969725328,0
14.637487916263876,0.060200880980311414,0.060200880980311414,-0.19236340430445467,-1.0756016913055195,-0.498835100677701,0
14.63848794959832,0.02992028887747159,0.02992028887747159,-0.19413400706717773,-1.089691148065578,-0.5181584690967568,0
14.639487982932764,0.04049029676878727,0.04049029676878727,-0.18302478449919435,-1.0826696323026408,-0.5146879490194393,0
14.640488016267208,0.04043607503202719,0.04043607503202719,-0.17426621845640128,-0.9558912366808727,-0.38385753502529396,0
14.641488049601653,0.03416413588787629,0.03416413588787629,-0.19306444841772089,-1.0261096509537355,-0.4754281988180371,0
14.642488082936097,0.04209825347961572,0.04209825347961572,-0.1794090426519348,-1.1331408634836733,-0.5864448288921966,0
14.643488116270541,0.040127588265343496,0.040127588265343496,-0.20250290328696272,-1.0523395978475616,-0.513824830168055,0
14.644488149604987,0.04688169656917733,0.04688169656917733,-0.18496189579081482,-1.0301949039932563,-0.4835164129421359,0
14.645488182939431,0.05412413412500815,0.05412413412500815,-0.19450886921423077,-0.9467434427401179,-0.39662272578932745,0
14.646488216273875,0.04169494166184575,0.04169494166184575,-0.20851938355639682,-0.983595388791735,-0.43797841609098287,0
14.647488249608319,0.035283183946071286,0.035283183946071286,-0.19404875579860492,-1.053672422877527,-0.5360075193354282,0
14.648488282942765,0.029739918611957378,0.029739918611957378,-0.20227440311489642,-0.8813150962350331,-0.3694997362077743,0
14.649488316277209,0.060230064924477175,0.060230064924477175,-0.19329121608287506,-0.9853542902370704,-0.4924590467205239,0
14.650488349611653,0.04868368615184502,0.04868368615184502,-0.1874025203158872,-0.9223306585484806,-0.4290556385226369,0
14.651488382946097,0.04342051017222185,0.04342051017222185,-0.1878949985615663,-1.0626173496226998,-0.5495812386405127,0
14.652488416280542,0.03757113107708388,0.03757113107708388,-0.21328328296277183,-1.1174818683753922,-0.6121852257354322,0
14.653488449614986,0.055156212622461814,0.055156212622461814,-0.18886839115211432,-1.0467744506617618,-0.5631324639259656,0
14.65448848294943,0.03724656518487316,0.03724656518487316,-0.19154149326606754,-1.1386466966823057,-0.6556489319226366,0
14.655488516283876,0.02152596554188323,0.02152596554188323,-0.20104653693425584,-0.8558539984520739,-0.3879367000790877,0
14.65648854961832,0.04110059062113554,0.04110059062113554,-0.21035854406716722,-0.9419467421532626,-0.4832109581176495,0
14.657488582952764,0.025974589702184823,0.025974589702184823,-0.2027124759452764,-1.0038354561233136,-0.5405537618788496,0
14.658488616287208,0.04074162658327699,0.04074162658327699,-0.18352647793792726,-0.9330510921331032,-0.4720618259244091,0
14.659488649621654,0.051295722460029274,0.051295722460029274,-0.19460718832084484,-0.9519811034302266,-0.48558529226771513,0
14.660488682956098,0.020928721936612577,0.020928721936612577,-0.19178905701883198,-0.9249455493111435,-0.46435178206536887,0
14.661488716290542,0.02845595092932461,0.02845595092932461,-0.21231875073744488,-0.8741868369365691,-0.4352558219204039,0
14.662488749624988,0.04589713876848307,0.04589713876848307,-0.2086353179789133,-0.9628555978990542,-0.5105498636834841,0
14.663488782959432,0.03205184702157185,0.03205184702157185,-0.21723035770505403,-0.9786724303511725,-0.5403546511947328,0
14.664488816293876,0.04099393761653826,0.04099393761653826,-0.21188887796909614,-0.8957605191209166,-0.4552702630262508,0
14.66548884962832,0.04081019670606906,0.04081019670606906,-0.19253768595374518,-0.8902973405712143,-0.45682617321569013,0
14.666488882962765,0.04532663742265286,0.04532663742265286,-0.21149201992016275,-0.9121107688610309,-0.4921772534081028,0
14.66748891629721,0.02975802139396043,0.02975802139396043,-0.2148016279117187,-0.8040835248621945,-0.3885950025701437,0
14.668488949631653,0.01049773625547297,0.01049773625547297,-0.20632447380569888,-0.9209150546106005,-0.5196099162870534,0
14.669488982966099,0.03977596192754726,0.03977596192754726,-0.2153837010418861,-0.9321383484143082,-0.5429452305969349,0
14.670489016300543,0.0199076394900467,0.0199076394900467,-0.2096559378973943,-0.8757618335190455,-0.47726870034186625,0
14.671489049634987,0.04473885912363138,0.04473885912363138,-0.2171438949706231,-0.9347814913838075,-0.5321285165130553,0
14.672489082969431,0.03475299788745777,0.03475299788745777,-0.21047052210537914,-0.862090133185355,-0.4738015563938806,0
14.673489116303877,0.03200294476990602,0.03200294476990602,-0.2170386493800145,-0.910256733751841,-0.5404109563640016,0
14.67448914963832,0.04165557571781789,0.04165557571781789,-0.22533737884976313,-0.9025962018572558,-0.5189432160986088,0
14.675489182972765,0.01711742205504637,0.01711742205504637,-0.20450969921893272,-0.7833543654073983,-0.40454703242948453,0
14.67648921630721,0.032318742322444555,0.032318742322444555,-0.1976436139697192,-0.896519218080554,-0.5195137618566085,0
14.677489249641654,0.03858373023417837,0.03858373023417837,-0.21172976227587037,-0.8823150250390496,-0.5393096972437851,0
14.678489282976098,0.03641672021699126,0.03641672021699126,-0.23261959796575227,-0.8150684433311722,-0.4409532887135075,0
14.679489316310542,0.028782376141493003,0.028782376141493003,-0.22067650581796971,-0.9088174315495698,-0.5521468128164269,0
14.680489349644988,0.028664949907388108,0.028664949907388108,-0.2168431296766111,-0.8855118716427212,-0.5343367402940864,0
14.681489382979432,0.048665415345468276,0.048665415345468276,-0.23701859491650307,-0.8091674667042645,-0.4709437601803116,0
14.682489416313876,0.04213954453503117,0.04213954453503117,-0.22633357737785972,-0.7880841050748169,-0.452920854287553,0
14.68348944964832,0.026150124068440025,0.026150124068440025,-0.23580047253802094,-0.7607611428631623,-0.43887458530017315,0
14.684489482982766,0.04605471184129752,0.04605471184129752,-0.23281282931833253,-0.8603320352507207,-0.5373038444960693,0
14.68548951631721,0.03989839686806917,0.03989839686806917,-0.21997600784700327,-0.7920401769285335,-0.4701740348037876,0
14.686489549651654,0.03700811248802999,0.03700811248802999,-0.2246475345329048,-0.8342482308168006,-0.5232989607341988,0
14.6874895829861,0.03716596476853169,0.03716596476853169,-0.23593242735470116,-0.8430662241887749,-0.5302827809900967,0
14.688489616320544,0.020213870137200496,0.020213870137200496,-0.22648383306683506,-0.7243310771905579,-0.43983317484826445,0
14.689489649654988,0.04650190816285864,0.04650190816285864,-0.2301716234276426,-0.8031229188353028,-0.5274527146512004,0
14.690489682989432,0.0407377976382198,0.0407377976382198,-0.21853576851975592,-0.7878665415449323,-0.48603331267506067,0
14.691489716323877,0.03344659037770188,0.03344659037770188,-0.2488720267299957,-0.7651831528439335,-0.4921204841497457,0
14.692489749658321,0.03320328778132766,0.03320328778132766,-0.23631223275112104,-0.8244132908156876,-0.5533804601945785,0
14.693489782992765,0.02962356876259331,0.02962356876259331,-0.2145548013692793,-0.7167216995378828,-0.4514687524405164,0
14.694489816327211,0.02462150140690519,0.02462150140690519,-0.24208695101341937,-0.7372617273746084,-0.47167737617159344,0
14.695489849661655,0.0354236257314055,0.0354236257314055,-0.24198995952657673,-0.860777824059887,-0.598911350984114,0
14.696489882996099,0.021892896649964078,0.021892896649964078,-0.23721257876959753,-0.725103050323352,-0.48561854064196736,0
14.697489916330543,0.03112191908791632,0.03112191908791632,-0.22007935521920338,-0.7715667516459837,-0.538018422712919,0
14.698489949664989,0.030355815706078502,0.030355815706078502,-0.229526041639011,-0.6805630805911866,-0.44438352250044794,0
14.699489982999433,0.03300043265108125,0.03300043265108125,-0.24485405768181592,-0.8189076261736387,-0.5713622018394025,0
14.700490016333877,0.0383268866743992,0.0383268866743992,-0.23587739657166196,-0.7418489220885376,-0.5167583696397213,0
14.701490049668323,0.032712725484595126,0.032712725484595126,-0.2392916741491964,-0.7046677333543936,-0.48066299787974526,0
14.702490083002766,0.03537924315752122,0.03537924315752122,-0.2319779474334227,-0.7106591720583058,-0.49586431225904876,0
14.70349011633721,0.008807677216087037,0.008807677216087037,-0.23760492542163222,-0.6673390750200747,-0.4602379176049111,0
14.704490149671654,0.03257405091978213,0.03257405091978213,-0.23589038606753496,-0.7778467768662252,-0.5740988400928064,0
14.7054901830061,0.028482628680736078,0.028482628680736078,-0.24184733592470126,-0.6021951115446168,-0.4153613464359407,0
14.706490216340544,0.031210680761751097,0.031210680761751097,-0.22601834505985352,-0.6691210883399024,-0.47146657053813906,0
14.707490249674988,0.021963390558208742,0.021963390558208742,-0.24033383605530506,-0.604945554516558,-0.4294920566309932,0
14.708490283009432,0.03852353562177136,0.03852353562177136,-0.24678397694915627,-0.6365212959166247,-0.45350755243984664,0
14.709490316343878,0.029278066320316147,0.029278066320316147,-0.2305475830918903,-0.6632271764275418,-0.49752909659108324,0
14.710490349678322,0.01908445945825706,0.01908445945825706,-0.2359191092222195,-0.7197611609130209,-0.5608749745738847,0
14.711490383012766,0.020607636869294968,0.020607636869294968,-0.25165053043565794,-0.682346279927212,-0.5245466466080361,0
14.712490416347212,0.035075965304496984,0.035075965304496984,-0.28264018928575935,-0.5785561619377537,-0.4165822022582305,0
14.713490449681656,0.02495209845113439,0.02495209845113439,-0.2384085728256447,-0.5950331068626596,-0.42646732681090327,0
14.7144904830161,0.025514012835081763,0.025514012835081763,-0.248748317444173,-0.6662851283914328,-0.5263855356427116,0
14.715490516350544,0.023339661747293374,0.023339661747293374,-0.2446360836540104,-0.7789725140909334,-0.6359745538742274,0
14.71649054968499,0.03518303165873198,0.03518303165873198,-0.23401315173204387,-0.6370703044078622,-0.505335120136398,0
14.717490583019433,0.029649190949828593,0.029649190949828593,-0.2560030384852144,-0.6258064324884548,-0.5087145716787757,0
14.718490616353877,0.01270808245478272,0.01270808245478272,-0.25835631186846136,-0.6343226088673651,-0.5064343610992417,0
14.719490649688323,0.01457459868236959,0.01457459868236959,-0.2616974285083272,-0.5808444566651904,-0.4671225926994582,0
14.720490683022767,0.024130248179453945,0.024130248179453945,-0.22628435981224504,-0.5747888007912852,-0.44933027519820157,0
